idx,sample,val
11594,0.724625,-0.9873170092616387
11595,0.7246875,-0.9873792785148262
11596,0.72475,-0.9874413955017208
11597,0.7248125,-0.9875033602127431
11598,0.724875,-0.9875651726383379
11599,0.7249375,-0.9876268327689721
11600,0.725,-0.9876883405951377
11601,0.7250625,-0.9877496961073491
11602,0.725125,-0.9878108992961444
11603,0.7251875,-0.9878719501520854
11604,0.7252500000000001,-0.9879328486657575
11605,0.7253125,-0.9879935948277689
11606,0.725375,-0.9880541886287523
11607,0.7254375000000001,-0.9881146300593632
11608,0.7255,-0.9881749191102804
11609,0.7255625,-0.9882350557722072
11610,0.725625,-0.9882950400358693
11611,0.7256875,-0.9883548718920167
11612,0.72575,-0.9884145513314222
11613,0.7258125,-0.9884740783448828
11614,0.725875,-0.9885334529232186
11615,0.7259375,-0.9885926750572733
11616,0.726,-0.988651744737914
11617,0.7260625,-0.9887106619560316
11618,0.726125,-0.98876942670254
11619,0.7261875,-0.9888280389683773
11620,0.7262500000000001,-0.9888864987445046
11621,0.7263125,-0.9889448060219067
11622,0.726375,-0.9890029607915917
11623,0.7264375000000001,-0.9890609630445917
11624,0.7265,-0.9891188127719618
11625,0.7265625,-0.9891765099647809
11626,0.726625,-0.9892340546141515
11627,0.7266875,-0.9892914467111994
11628,0.72675,-0.989348686247074
11629,0.7268125,-0.989405773212948
11630,0.726875,-0.9894627076000185
11631,0.7269375,-0.9895194893995048
11632,0.727,-0.9895761186026509
11633,0.7270625000000001,-0.9896325952007238
11634,0.727125,-0.989688919185014
11635,0.7271875,-0.9897450905468355
11636,0.7272500000000001,-0.9898011092775262
11637,0.7273125,-0.9898569753684473
11638,0.727375,-0.9899126888109834
11639,0.7274375000000001,-0.989968249596543
11640,0.7275,-0.9900236577165575
11641,0.7275625,-0.9900789131624828
11642,0.727625,-0.9901340159257974
11643,0.7276875,-0.9901889659980042
11644,0.72775,-0.9902437633706288
11645,0.7278125,-0.990298408035221
11646,0.727875,-0.9903528999833537
11647,0.7279375,-0.9904072392066238
11648,0.728,-0.9904614256966512
11649,0.7280625000000001,-0.9905154594450799
11650,0.728125,-0.9905693404435773
11651,0.7281875,-0.990623068683834
11652,0.7282500000000001,-0.9906766441575646
11653,0.7283125,-0.990730066856507
11654,0.728375,-0.9907833367724228
11655,0.7284375,-0.9908364538970971
11656,0.7285,-0.9908894182223388
11657,0.7285625,-0.9909422297399796
11658,0.728625,-0.9909948884418758
11659,0.7286875,-0.9910473943199065
11660,0.72875,-0.9910997473659748
11661,0.7288125,-0.991151947572007
11662,0.728875,-0.9912039949299535
11663,0.7289375,-0.9912558894317876
11664,0.729,-0.9913076310695066
11665,0.7290625000000001,-0.9913592198351314
11666,0.729125,-0.9914106557207062
11667,0.7291875,-0.9914619387182991
11668,0.7292500000000001,-0.9915130688200017
11669,0.7293125,-0.9915640460179288
11670,0.729375,-0.9916148703042192
11671,0.7294375,-0.9916655416710353
11672,0.7295,-0.9917160601105628
11673,0.7295625,-0.9917664256150112
11674,0.729625,-0.9918166381766134
11675,0.7296875,-0.9918666977876262
11676,0.72975,-0.9919166044403293
11677,0.7298125,-0.9919663581270269
11678,0.729875,-0.9920159588400465
11679,0.7299375,-0.9920654065717386
11680,0.73,-0.9921147013144778
11681,0.7300625000000001,-0.9921638430606625
11682,0.730125,-0.9922128318027144
11683,0.7301875,-0.9922616675330784
11684,0.7302500000000001,-0.9923103502442241
11685,0.7303125,-0.9923588799286434
11686,0.730375,-0.9924072565788528
11687,0.7304375,-0.9924554801873917
11688,0.7305,-0.9925035507468237
11689,0.7305625,-0.9925514682497356
11690,0.730625,-0.9925992326887378
11691,0.7306875,-0.9926468440564647
11692,0.73075,-0.9926943023455739
11693,0.7308125,-0.9927416075487464
11694,0.730875,-0.9927887596586877
11695,0.7309375,-0.992835758668126
11696,0.731,-0.9928826045698137
11697,0.7310625000000001,-0.9929292973565264
11698,0.731125,-0.9929758370210633
11699,0.7311875,-0.9930222235562478
11700,0.7312500000000001,-0.9930684569549263
11701,0.7313125,-0.9931145372099691
11702,0.731375,-0.9931604643142699
11703,0.7314375,-0.9932062382607463
11704,0.7315,-0.9932518590423394
11705,0.7315625,-0.9932973266520139
11706,0.731625,-0.9933426410827579
11707,0.7316875,-0.9933878023275837
11708,0.73175,-0.9934328103795266
11709,0.7318125,-0.9934776652316459
11710,0.731875,-0.9935223668770244
11711,0.7319375,-0.9935669153087685
11712,0.732,-0.9936113105200084
11713,0.7320625000000001,-0.9936555525038977
11714,0.732125,-0.9936996412536138
11715,0.7321875,-0.9937435767623574
11716,0.7322500000000001,-0.9937873590233536
11717,0.7323125,-0.99383098802985
11718,0.732375,-0.993874463775119
11719,0.7324375,-0.9939177862524557
11720,0.7325,-0.9939609554551797
11721,0.7325625,-0.9940039713766333
11722,0.732625,-0.9940468340101831
11723,0.7326875,-0.9940895433492192
11724,0.73275,-0.994132099387155
11725,0.7328125,-0.9941745021174282
11726,0.732875,-0.9942167515334995
11727,0.7329375,-0.9942588476288536
11728,0.733,-0.9943007903969988
11729,0.7330625000000001,-0.9943425798314671
11730,0.733125,-0.9943842159258137
11731,0.7331875,-0.9944256986736181
11732,0.7332500000000001,-0.994467028068483
11733,0.7333125,-0.994508204104035
11734,0.733375,-0.9945492267739239
11735,0.7334375,-0.9945900960718239
11736,0.7335,-0.9946308119914323
11737,0.7335625,-0.9946713745264703
11738,0.733625,-0.9947117836706822
11739,0.7336875,-0.9947520394178371
11740,0.73375,-0.9947921417617265
11741,0.7338125,-0.9948320906961662
11742,0.733875,-0.9948718862149959
11743,0.7339375,-0.9949115283120782
11744,0.734,-0.9949510169813002
11745,0.7340625000000001,-0.994990352216572
11746,0.734125,-0.9950295340118275
11747,0.7341875,-0.9950685623610246
11748,0.7342500000000001,-0.9951074372581447
11749,0.7343125,-0.9951461586971925
11750,0.734375,-0.9951847266721969
11751,0.7344375,-0.9952231411772101
11752,0.7345,-0.9952614022063083
11753,0.7345625,-0.995299509753591
11754,0.734625,-0.9953374638131817
11755,0.7346875,-0.9953752643792271
11756,0.73475,-0.995412911445898
11757,0.7348125,-0.995450405007389
11758,0.7348750000000001,-0.9954877450579179
11759,0.7349375,-0.9955249315917265
11760,0.735,-0.99556196460308
11761,0.7350625000000001,-0.9955988440862676
11762,0.735125,-0.9956355700356019
11763,0.7351875,-0.9956721424454195
11764,0.7352500000000001,-0.9957085613100801
11765,0.7353125,-0.9957448266239679
11766,0.735375,-0.99578093838149
11767,0.7354375,-0.9958168965770777
11768,0.7355,-0.9958527012051857
11769,0.7355625,-0.9958883522602925
11770,0.735625,-0.9959238497369003
11771,0.7356875,-0.9959591936295349
11772,0.73575,-0.9959943839327459
11773,0.7358125,-0.9960294206411062
11774,0.7358750000000001,-0.9960643037492133
11775,0.7359375,-0.9960990332516871
11776,0.736,-0.9961336091431725
11777,0.7360625000000001,-0.996168031418337
11778,0.736125,-0.9962023000718725
11779,0.7361875,-0.9962364150984943
11780,0.73625,-0.9962703764929413
11781,0.7363125,-0.9963041842499764
11782,0.736375,-0.9963378383643859
11783,0.7364375,-0.99637133883098
11784,0.7365,-0.9964046856445924
11785,0.7365625,-0.9964378788000807
11786,0.736625,-0.996470918292326
11787,0.7366875,-0.9965038041162335
11788,0.73675,-0.9965365362667313
11789,0.7368125,-0.9965691147387721
11790,0.7368750000000001,-0.9966015395273318
11791,0.7369375,-0.9966338106274099
11792,0.737,-0.9966659280340299
11793,0.7370625000000001,-0.996697891742239
11794,0.737125,-0.9967297017471077
11795,0.7371875,-0.996761358043731
11796,0.73725,-0.9967928606272266
11797,0.7373125,-0.9968242094927366
11798,0.737375,-0.9968554046354268
11799,0.7374375,-0.9968864460504862
11800,0.7375,-0.996917333733128
11801,0.7375625,-0.9969480676785888
11802,0.737625,-0.9969786478821292
11803,0.7376875,-0.9970090743390334
11804,0.73775,-0.9970393470446091
11805,0.7378125,-0.9970694659941877
11806,0.7378750000000001,-0.9970994311831249
11807,0.7379375,-0.9971292426067994
11808,0.738,-0.9971589002606139
11809,0.7380625000000001,-0.997188404139995
11810,0.738125,-0.9972177542403927
11811,0.7381875,-0.9972469505572809
11812,0.73825,-0.9972759930861571
11813,0.7383125,-0.9973048818225426
11814,0.738375,-0.9973336167619824
11815,0.7384375,-0.9973621979000453
11816,0.7385,-0.9973906252323237
11817,0.7385625,-0.9974188987544336
11818,0.738625,-0.9974470184620149
11819,0.7386875,-0.9974749843507313
11820,0.73875,-0.99750279641627
11821,0.7388125,-0.9975304546543422
11822,0.7388750000000001,-0.9975579590606826
11823,0.7389375,-0.9975853096310495
11824,0.739,-0.9976125063612252
11825,0.7390625000000001,-0.9976395492470157
11826,0.739125,-0.9976664382842505
11827,0.7391875,-0.9976931734687831
11828,0.73925,-0.9977197547964906
11829,0.7393125,-0.9977461822632737
11830,0.739375,-0.9977724558650571
11831,0.7394375,-0.997798575597789
11832,0.7395,-0.9978245414574415
11833,0.7395625,-0.99785035344001
11834,0.739625,-0.9978760115415145
11835,0.7396875,-0.9979015157579979
11836,0.73975,-0.997926866085527
11837,0.7398125,-0.9979520625201928
11838,0.7398750000000001,-0.9979771050581093
11839,0.7399375,-0.998001993695415
11840,0.74,-0.9980267284282716
11841,0.7400625000000001,-0.9980513092528647
11842,0.740125,-0.9980757361654035
11843,0.7401875,-0.9981000091621212
11844,0.74025,-0.9981241282392745
11845,0.7403125,-0.9981480933931443
11846,0.740375,-0.9981719046200342
11847,0.7404375,-0.9981955619162729
11848,0.7405,-0.9982190652782118
11849,0.7405625,-0.9982424147022264
11850,0.740625,-0.9982656101847158
11851,0.7406875,-0.9982886517221033
11852,0.74075,-0.9983115393108354
11853,0.7408125,-0.9983342729473825
11854,0.7408750000000001,-0.998356852628239
11855,0.7409375,-0.9983792783499226
11856,0.741,-0.998401550108975
11857,0.7410625000000001,-0.9984236679019618
11858,0.741125,-0.998445631725472
11859,0.7411875,-0.9984674415761184
11860,0.74125,-0.9984890974505379
11861,0.7413125,-0.9985105993453908
11862,0.741375,-0.9985319472573612
11863,0.7414375,-0.998553141183157
11864,0.7415,-0.9985741811195098
11865,0.7415625,-0.9985950670631749
11866,0.741625,-0.9986157990109317
11867,0.7416875,-0.9986363769595828
11868,0.74175,-0.998656800905955
11869,0.7418125,-0.9986770708468985
11870,0.7418750000000001,-0.9986971867792875
11871,0.7419375,-0.99871714870002
11872,0.742,-0.9987369566060175
11873,0.7420625000000001,-0.9987566104942254
11874,0.742125,-0.9987761103616126
11875,0.7421875,-0.9987954562051724
11876,0.74225,-0.9988146480219211
11877,0.7423125,-0.9988336858088992
11878,0.742375,-0.9988525695631708
11879,0.7424375,-0.9988712992818238
11880,0.7425,-0.99888987496197
11881,0.7425625,-0.9989082966007445
11882,0.742625,-0.9989265641953066
11883,0.7426875000000001,-0.9989446777428392
11884,0.74275,-0.9989626372405491
11885,0.7428125,-0.9989804426856664
11886,0.7428750000000001,-0.9989980940754456
11887,0.7429375,-0.9990155914071644
11888,0.743,-0.9990329346781247
11889,0.7430625000000001,-0.9990501238856518
11890,0.743125,-0.999067159027095
11891,0.7431875,-0.9990840400998271
11892,0.74325,-0.999100767101245
11893,0.7433125,-0.9991173400287692
11894,0.743375,-0.9991337588798437
11895,0.7434375,-0.9991500236519367
11896,0.7435,-0.9991661343425401
11897,0.7435625,-0.9991820909491692
11898,0.743625,-0.9991978934693634
11899,0.7436875000000001,-0.9992135419006857
11900,0.74375,-0.9992290362407229
11901,0.7438125,-0.9992443764870856
11902,0.7438750000000001,-0.9992595626374083
11903,0.7439375,-0.9992745946893489
11904,0.744,-0.9992894726405892
11905,0.7440625,-0.9993041964888351
11906,0.744125,-0.9993187662318158
11907,0.7441875,-0.9993331818672846
11908,0.74425,-0.9993474433930183
11909,0.7443125,-0.9993615508068177
11910,0.744375,-0.999375504106507
11911,0.7444375,-0.9993893032899348
11912,0.7445,-0.9994029483549729
11913,0.7445625,-0.9994164392995171
11914,0.744625,-0.9994297761214869
11915,0.7446875000000001,-0.9994429588188255
11916,0.74475,-0.9994559873895001
11917,0.7448125,-0.9994688618315016
11918,0.7448750000000001,-0.9994815821428444
11919,0.7449375,-0.999494148321567
11920,0.745,-0.9995065603657316
11921,0.7450625,-0.9995188182734238
11922,0.745125,-0.9995309220427536
11923,0.7451875,-0.9995428716718544
11924,0.74525,-0.9995546671588833
11925,0.7453125,-0.9995663085020212
11926,0.745375,-0.9995777956994731
11927,0.7454375,-0.9995891287494675
11928,0.7455,-0.9996003076502565
11929,0.7455625,-0.9996113324001163
11930,0.745625,-0.9996222029973468
11931,0.7456875000000001,-0.9996329194402717
11932,0.74575,-0.999643481727238
11933,0.7458125,-0.9996538898566173
11934,0.7458750000000001,-0.9996641438268042
11935,0.7459375,-0.9996742436362176
11936,0.746,-0.9996841892832999
11937,0.7460625,-0.9996939807665175
11938,0.746125,-0.9997036180843604
11939,0.7461875,-0.9997131012353422
11940,0.74625,-0.9997224302180006
11941,0.7463125,-0.999731605030897
11942,0.746375,-0.9997406256726165
11943,0.7464375,-0.9997494921417679
11944,0.7465,-0.999758204436984
11945,0.7465625,-0.9997667625569213
11946,0.746625,-0.99977516650026
11947,0.7466875000000001,-0.999783416265704
11948,0.74675,-0.9997915118519811
11949,0.7468125,-0.9997994532578429
11950,0.7468750000000001,-0.9998072404820648
11951,0.7469375,-0.9998148735234459
11952,0.747,-0.999822352380809
11953,0.7470625,-0.9998296770530009
11954,0.747125,-0.9998368475388918
11955,0.7471875,-0.9998438638373761
11956,0.74725,-0.9998507259473718
11957,0.7473125,-0.9998574338678207
11958,0.747375,-0.9998639875976882
11959,0.7474375,-0.9998703871359639
11960,0.7475,-0.9998766324816606
11961,0.7475625,-0.9998827236338154
11962,0.747625,-0.9998886605914888
11963,0.7476875000000001,-0.9998944433537655
11964,0.74775,-0.9999000719197535
11965,0.7478125,-0.999905546288585
11966,0.7478750000000001,-0.9999108664594155
11967,0.7479375,-0.9999160324314248
11968,0.748,-0.9999210442038161
11969,0.7480625,-0.9999259017758166
11970,0.748125,-0.9999306051466773
11971,0.7481875,-0.9999351543156727
11972,0.74825,-0.9999395492821014
11973,0.7483125,-0.9999437900452854
11974,0.748375,-0.9999478766045711
11975,0.7484375,-0.999951808959328
11976,0.7485,-0.9999555871089498
11977,0.7485625,-0.9999592110528538
11978,0.748625,-0.9999626807904812
11979,0.7486875000000001,-0.999965996321297
11980,0.74875,-0.9999691576447897
11981,0.7488125,-0.9999721647604719
11982,0.7488750000000001,-0.9999750176678799
11983,0.7489375,-0.9999777163665737
11984,0.749,-0.9999802608561371
11985,0.7490625,-0.9999826511361778
11986,0.749125,-0.999984887206327
11987,0.7491875,-0.9999869690662402
11988,0.74925,-0.999988896715596
11989,0.7493125,-0.9999906701540973
11990,0.749375,-0.9999922893814706
11991,0.7494375,-0.9999937543974662
11992,0.7495,-0.9999950652018582
11993,0.7495625,-0.9999962217944444
11994,0.749625,-0.9999972241750464
11995,0.7496875000000001,-0.9999980723435097
11996,0.74975,-0.9999987662997035
11997,0.7498125,-0.9999993060435208
11998,0.7498750000000001,-0.9999996915748783
11999,0.7499375,-0.9999999228937166
12000,0.75,-1.0
12001,0.7500625,-0.9999999228937166
12002,0.750125,-0.9999996915748783
12003,0.7501875,-0.9999993060435208
12004,0.75025,-0.9999987662997035
12005,0.7503125,-0.9999980723435097
12006,0.750375,-0.9999972241750464
12007,0.7504375,-0.9999962217944444
12008,0.7505000000000001,-0.9999950652018582
12009,0.7505625,-0.9999937543974662
12010,0.750625,-0.9999922893814706
12011,0.7506875000000001,-0.9999906701540973
12012,0.75075,-0.999988896715596
12013,0.7508125,-0.9999869690662402
12014,0.7508750000000001,-0.999984887206327
12015,0.7509375,-0.9999826511361778
12016,0.751,-0.9999802608561371
12017,0.7510625,-0.9999777163665737
12018,0.751125,-0.9999750176678799
12019,0.7511875,-0.9999721647604719
12020,0.75125,-0.9999691576447897
12021,0.7513125,-0.999965996321297
12022,0.751375,-0.9999626807904812
12023,0.7514375,-0.9999592110528538
12024,0.7515000000000001,-0.9999555871089498
12025,0.7515625,-0.999951808959328
12026,0.751625,-0.9999478766045711
12027,0.7516875000000001,-0.9999437900452854
12028,0.75175,-0.9999395492821014
12029,0.7518125,-0.9999351543156727
12030,0.7518750000000001,-0.9999306051466773
12031,0.7519375,-0.9999259017758166
12032,0.752,-0.9999210442038161
12033,0.7520625,-0.9999160324314248
12034,0.752125,-0.9999108664594155
12035,0.7521875,-0.999905546288585
12036,0.75225,-0.9999000719197535
12037,0.7523125,-0.9998944433537655
12038,0.752375,-0.9998886605914888
12039,0.7524375,-0.9998827236338154
12040,0.7525000000000001,-0.9998766324816606
12041,0.7525625,-0.9998703871359639
12042,0.752625,-0.9998639875976882
12043,0.7526875000000001,-0.9998574338678207
12044,0.75275,-0.9998507259473718
12045,0.7528125,-0.9998438638373761
12046,0.752875,-0.9998368475388918
12047,0.7529375,-0.9998296770530009
12048,0.753,-0.999822352380809
12049,0.7530625,-0.9998148735234459
12050,0.753125,-0.9998072404820648
12051,0.7531875,-0.9997994532578429
12052,0.75325,-0.9997915118519811
12053,0.7533125,-0.9997834162657039
12054,0.753375,-0.99977516650026
12055,0.7534375,-0.9997667625569213
12056,0.7535000000000001,-0.999758204436984
12057,0.7535625,-0.9997494921417679
12058,0.753625,-0.9997406256726165
12059,0.7536875000000001,-0.999731605030897
12060,0.75375,-0.9997224302180006
12061,0.7538125,-0.9997131012353422
12062,0.753875,-0.9997036180843604
12063,0.7539375,-0.9996939807665175
12064,0.754,-0.9996841892832999
12065,0.7540625,-0.9996742436362176
12066,0.754125,-0.9996641438268042
12067,0.7541875,-0.9996538898566173
12068,0.75425,-0.999643481727238
12069,0.7543125,-0.9996329194402717
12070,0.754375,-0.9996222029973468
12071,0.7544375,-0.9996113324001163
12072,0.7545000000000001,-0.9996003076502565
12073,0.7545625,-0.9995891287494675
12074,0.754625,-0.9995777956994731
12075,0.7546875000000001,-0.9995663085020212
12076,0.75475,-0.9995546671588833
12077,0.7548125,-0.9995428716718544
12078,0.754875,-0.9995309220427537
12079,0.7549375,-0.9995188182734238
12080,0.755,-0.9995065603657316
12081,0.7550625,-0.999494148321567
12082,0.755125,-0.9994815821428444
12083,0.7551875,-0.9994688618315016
12084,0.75525,-0.9994559873895001
12085,0.7553125,-0.9994429588188255
12086,0.755375,-0.9994297761214869
12087,0.7554375,-0.9994164392995171
12088,0.7555000000000001,-0.9994029483549729
12089,0.7555625,-0.9993893032899348
12090,0.755625,-0.999375504106507
12091,0.7556875000000001,-0.9993615508068175
12092,0.75575,-0.9993474433930183
12093,0.7558125,-0.9993331818672846
12094,0.755875,-0.9993187662318158
12095,0.7559375,-0.9993041964888351
12096,0.756,-0.9992894726405892
12097,0.7560625,-0.9992745946893489
12098,0.756125,-0.9992595626374082
12099,0.7561875,-0.9992443764870856
12100,0.75625,-0.9992290362407229
12101,0.7563125,-0.9992135419006857
12102,0.756375,-0.9991978934693634
12103,0.7564375,-0.9991820909491692
12104,0.7565000000000001,-0.9991661343425401
12105,0.7565625,-0.9991500236519368
12106,0.756625,-0.9991337588798438
12107,0.7566875000000001,-0.9991173400287691
12108,0.75675,-0.999100767101245
12109,0.7568125,-0.9990840400998271
12110,0.756875,-0.999067159027095
12111,0.7569375,-0.9990501238856518
12112,0.757,-0.9990329346781247
12113,0.7570625,-0.9990155914071644
12114,0.757125,-0.9989980940754456
12115,0.7571875,-0.9989804426856664
12116,0.75725,-0.9989626372405491
12117,0.7573125,-0.9989446777428392
12118,0.757375,-0.9989265641953067
12119,0.7574375,-0.9989082966007445
12120,0.7575000000000001,-0.9988898749619699
12121,0.7575625,-0.9988712992818239
12122,0.757625,-0.9988525695631708
12123,0.7576875000000001,-0.9988336858088992
12124,0.75775,-0.9988146480219211
12125,0.7578125,-0.9987954562051724
12126,0.757875,-0.9987761103616127
12127,0.7579375,-0.9987566104942254
12128,0.758,-0.9987369566060175
12129,0.7580625,-0.99871714870002
12130,0.758125,-0.9986971867792876
12131,0.7581875,-0.9986770708468985
12132,0.75825,-0.998656800905955
12133,0.7583125000000001,-0.9986363769595827
12134,0.758375,-0.9986157990109317
12135,0.7584375,-0.9985950670631749
12136,0.7585000000000001,-0.9985741811195097
12137,0.7585625,-0.998553141183157
12138,0.758625,-0.9985319472573612
12139,0.7586875000000001,-0.9985105993453908
12140,0.75875,-0.9984890974505379
12141,0.7588125,-0.9984674415761184
12142,0.758875,-0.998445631725472
12143,0.7589375,-0.9984236679019618
12144,0.759,-0.998401550108975
12145,0.7590625,-0.9983792783499226
12146,0.759125,-0.9983568526282389
12147,0.7591875,-0.9983342729473826
12148,0.75925,-0.9983115393108355
12149,0.7593125000000001,-0.9982886517221033
12150,0.759375,-0.9982656101847159
12151,0.7594375,-0.9982424147022264
12152,0.7595000000000001,-0.9982190652782118
12153,0.7595625,-0.9981955619162729
12154,0.759625,-0.9981719046200344
12155,0.7596875000000001,-0.9981480933931443
12156,0.75975,-0.9981241282392745
12157,0.7598125,-0.9981000091621212
12158,0.759875,-0.9980757361654035
12159,0.7599375,-0.9980513092528646
12160,0.76,-0.9980267284282716
12161,0.7600625,-0.9980019936954151
12162,0.760125,-0.9979771050581093
12163,0.7601875,-0.9979520625201928
12164,0.76025,-0.997926866085527
12165,0.7603125000000001,-0.9979015157579978
12166,0.760375,-0.9978760115415145
12167,0.7604375,-0.9978503534400102
12168,0.7605000000000001,-0.9978245414574415
12169,0.7605625,-0.9977985755977891
12170,0.760625,-0.9977724558650571
12171,0.7606875,-0.9977461822632737
12172,0.76075,-0.9977197547964906
12173,0.7608125,-0.9976931734687832
12174,0.760875,-0.9976664382842506
12175,0.7609375,-0.9976395492470157
12176,0.761,-0.9976125063612252
12177,0.7610625,-0.9975853096310495
12178,0.761125,-0.9975579590606826
12179,0.7611875,-0.9975304546543423
12180,0.76125,-0.9975027964162702
12181,0.7613125000000001,-0.9974749843507313
12182,0.761375,-0.9974470184620149
12183,0.7614375,-0.9974188987544336
12184,0.7615000000000001,-0.9973906252323236
12185,0.7615625,-0.9973621979000453
12186,0.761625,-0.9973336167619825
12187,0.7616875,-0.9973048818225427
12188,0.76175,-0.9972759930861571
12189,0.7618125,-0.997246950557281
12190,0.761875,-0.9972177542403927
12191,0.7619375,-0.997188404139995
12192,0.762,-0.9971589002606139
12193,0.7620625,-0.9971292426067994
12194,0.762125,-0.9970994311831248
12195,0.7621875,-0.9970694659941877
12196,0.76225,-0.9970393470446091
12197,0.7623125000000001,-0.9970090743390333
12198,0.762375,-0.9969786478821293
12199,0.7624375,-0.9969480676785889
12200,0.7625000000000001,-0.996917333733128
12201,0.7625625,-0.9968864460504862
12202,0.762625,-0.9968554046354268
12203,0.7626875,-0.9968242094927366
12204,0.76275,-0.9967928606272266
12205,0.7628125,-0.996761358043731
12206,0.762875,-0.9967297017471078
12207,0.7629375,-0.996697891742239
12208,0.763,-0.9966659280340299
12209,0.7630625,-0.9966338106274099
12210,0.763125,-0.9966015395273317
12211,0.7631875,-0.9965691147387722
12212,0.76325,-0.9965365362667313
12213,0.7633125000000001,-0.9965038041162334
12214,0.763375,-0.996470918292326
12215,0.7634375,-0.9964378788000807
12216,0.7635000000000001,-0.9964046856445924
12217,0.7635625,-0.99637133883098
12218,0.763625,-0.9963378383643859
12219,0.7636875,-0.9963041842499764
12220,0.76375,-0.9962703764929413
12221,0.7638125,-0.9962364150984943
12222,0.763875,-0.9962023000718726
12223,0.7639375,-0.996168031418337
12224,0.764,-0.9961336091431725
12225,0.7640625,-0.9960990332516872
12226,0.764125,-0.9960643037492132
12227,0.7641875,-0.9960294206411062
12228,0.76425,-0.9959943839327459
12229,0.7643125000000001,-0.9959591936295349
12230,0.764375,-0.9959238497369003
12231,0.7644375,-0.9958883522602925
12232,0.7645000000000001,-0.9958527012051857
12233,0.7645625,-0.9958168965770777
12234,0.764625,-0.99578093838149
12235,0.7646875,-0.9957448266239679
12236,0.76475,-0.9957085613100801
12237,0.7648125,-0.9956721424454195
12238,0.764875,-0.9956355700356019
12239,0.7649375,-0.9955988440862675
12240,0.765,-0.99556196460308
12241,0.7650625,-0.9955249315917265
12242,0.765125,-0.9954877450579179
12243,0.7651875,-0.9954504050073891
12244,0.76525,-0.9954129114458982
12245,0.7653125000000001,-0.9953752643792271
12246,0.765375,-0.9953374638131817
12247,0.7654375,-0.995299509753591
12248,0.7655000000000001,-0.9952614022063083
12249,0.7655625,-0.9952231411772101
12250,0.765625,-0.9951847266721969
12251,0.7656875,-0.9951461586971925
12252,0.76575,-0.9951074372581447
12253,0.7658125,-0.9950685623610246
12254,0.765875,-0.9950295340118276
12255,0.7659375,-0.9949903522165718
12256,0.766,-0.9949510169813002
12257,0.7660625,-0.9949115283120783
12258,0.7661250000000001,-0.9948718862149959
12259,0.7661875,-0.9948320906961663
12260,0.76625,-0.9947921417617265
12261,0.7663125000000001,-0.9947520394178371
12262,0.766375,-0.9947117836706824
12263,0.7664375,-0.9946713745264703
12264,0.7665000000000001,-0.9946308119914323
12265,0.7665625,-0.994590096071824
12266,0.766625,-0.994549226773924
12267,0.7666875,-0.994508204104035
12268,0.76675,-0.994467028068483
12269,0.7668125,-0.9944256986736181
12270,0.766875,-0.9943842159258137
12271,0.7669375,-0.994342579831467
12272,0.767,-0.9943007903969988
12273,0.7670625,-0.9942588476288537
12274,0.7671250000000001,-0.9942167515334995
12275,0.7671875,-0.9941745021174282
12276,0.76725,-0.994132099387155
12277,0.7673125000000001,-0.9940895433492191
12278,0.767375,-0.9940468340101831
12279,0.7674375,-0.9940039713766333
12280,0.7675000000000001,-0.9939609554551797
12281,0.7675625,-0.9939177862524559
12282,0.767625,-0.993874463775119
12283,0.7676875,-0.99383098802985
12284,0.76775,-0.9937873590233535
12285,0.7678125,-0.9937435767623575
12286,0.767875,-0.9936996412536138
12287,0.7679375,-0.9936555525038976
12288,0.768,-0.9936113105200084
12289,0.7680625,-0.9935669153087685
12290,0.7681250000000001,-0.9935223668770243
12291,0.7681875,-0.9934776652316459
12292,0.76825,-0.9934328103795266
12293,0.7683125000000001,-0.9933878023275837
12294,0.768375,-0.9933426410827579
12295,0.7684375,-0.9932973266520139
12296,0.7685,-0.9932518590423395
12297,0.7685625,-0.9932062382607464
12298,0.768625,-0.9931604643142699
12299,0.7686875,-0.9931145372099691
12300,0.76875,-0.9930684569549263
12301,0.7688125,-0.9930222235562478
12302,0.768875,-0.9929758370210633
12303,0.7689375,-0.9929292973565262
12304,0.769,-0.9928826045698137
12305,0.7690625,-0.9928357586681261
12306,0.7691250000000001,-0.9927887596586877
12307,0.7691875,-0.9927416075487465
12308,0.76925,-0.9926943023455739
12309,0.7693125000000001,-0.9926468440564646
12310,0.769375,-0.992599232688738
12311,0.7694375,-0.9925514682497356
12312,0.7695,-0.9925035507468238
12313,0.7695625,-0.9924554801873917
12314,0.769625,-0.9924072565788528
12315,0.7696875,-0.9923588799286435
12316,0.76975,-0.9923103502442241
12317,0.7698125,-0.9922616675330785
12318,0.769875,-0.9922128318027144
12319,0.7699375,-0.9921638430606625
12320,0.77,-0.9921147013144779
12321,0.7700625,-0.9920654065717386
12322,0.7701250000000001,-0.9920159588400463
12323,0.7701875,-0.991966358127027
12324,0.77025,-0.9919166044403294
12325,0.7703125000000001,-0.991866697787626
12326,0.770375,-0.9918166381766134
12327,0.7704375,-0.9917664256150113
12328,0.7705,-0.9917160601105629
12329,0.7705625,-0.9916655416710354
12330,0.770625,-0.9916148703042192
12331,0.7706875,-0.9915640460179289
12332,0.77075,-0.9915130688200017
12333,0.7708125,-0.9914619387182992
12334,0.770875,-0.9914106557207062
12335,0.7709375,-0.9913592198351313
12336,0.771,-0.9913076310695066
12337,0.7710625,-0.9912558894317876
